T,current_km,best_km
413.067643466,741782.178064,732177.736605
412.440114745,740159.916216,732177.736605
411.813539361,756374.637248,732177.736605
411.187915864,746205.413297,732177.736605
410.563242808,736284.428249,732177.736605
409.939518751,743570.981233,730868.618758
409.316742249,731102.344034,730333.609414
408.694911865,726138.003428,726138.003428
408.074026159,717944.94392,717068.413695
407.454083698,732189.352313,716771.532447
406.835083047,745026.767296,716771.532447
406.217022777,726361.04457,716771.532447
405.599901459,731327.643526,716771.532447
404.983717666,721821.892779,716771.532447
404.368469974,716391.852655,716391.852655
403.754156961,718696.772571,712096.873403
403.140777206,717843.300672,712096.873403
402.528329293,705466.923004,703200.788659
401.916811805,704757.717225,696452.536401
401.30622333,716142.674868,696452.536401
400.696562454,737977.544699,696452.536401
400.087827771,735513.386407,696452.536401
399.480017871,728399.488428,696452.536401
398.873131352,735173.787076,696452.536401
398.267166808,733276.224388,696452.536401
397.662122841,727603.294584,696452.536401
397.057998051,726247.220152,696452.536401
396.454791042,739053.407681,696452.536401
395.85250042,741575.905213,696452.536401
395.251124793,737139.889885,696452.536401
394.65066277,749724.674845,696452.536401
394.051112964,755867.544837,696452.536401
393.452473989,751636.933288,696452.536401
392.85474446,743798.969757,696452.536401
392.257922997,747183.159552,696452.536401
391.66200822,736340.064709,696452.536401
391.066998752,727709.484164,696452.536401
390.472893216,715073.337044,696452.536401
389.879690241,712751.931097,696452.536401
389.287388454,720329.979621,696452.536401
388.695986487,720142.419902,696452.536401
388.105482972,719707.503559,696452.536401
387.515876545,716623.24013,696452.536401
386.927165843,718194.469706,696452.536401
386.339349506,712286.67393,696452.536401
385.752426173,724008.496594,696452.536401
385.16639449,708244.454106,696452.536401
384.5812531,711350.533397,696452.536401
383.997000652,704305.788073,696452.536401
383.413635795,714618.846518,696452.536401
382.831157182,712157.76683,696452.536401
382.249563464,703440.260944,694543.951875
381.668853298,696913.122065,694543.951875
381.089025343,684523.734603,678332.275337
380.510078256,691073.468563,678332.275337
379.932010701,693042.376495,678332.275337
379.354821342,699079.250909,678332.275337
378.778508843,693586.776046,678332.275337
378.203071873,687069.805184,678332.275337
377.628509102,680930.631679,678332.275337
377.054819201,694716.443583,676513.080533
376.482000845,684337.157016,676513.080533
375.91005271,686723.873168,676513.080533
375.338973473,679564.91082,676513.080533
374.768761815,680139.069716,672713.06211
374.199416418,694212.971848,672713.06211
373.630935964,694133.446077,672713.06211
373.063319142,700011.641695,672713.06211
372.496564638,694295.921684,672713.06211
371.930671142,693898.026577,672713.06211
371.365637347,691718.921706,672713.06211
370.801461946,680062.143487,672713.06211
370.238143635,683257.062357,672713.06211
369.675681113,700620.488241,672713.06211
369.114073078,704436.622713,672713.06211
368.553318234,705241.921341,672713.06211
367.993415283,697934.476523,672713.06211
367.434362932,698209.083206,672713.06211
366.876159889,692262.213077,672713.06211
366.318804862,691188.964061,672713.06211
365.762296565,686462.119303,672713.06211
365.20663371,690383.511633,672713.06211
364.651815013,697872.019528,672713.06211
364.097839191,691464.708232,672713.06211
363.544704965,691296.505711,672713.06211
362.992411056,691048.756175,672713.06211
362.440956187,683021.154749,672713.06211
361.890339082,687541.528582,672713.06211
361.340558471,685547.684233,672713.06211
360.791613082,688430.254614,672713.06211
360.243501645,678321.794333,672713.06211
359.696222894,660499.273808,660469.211708
359.149775565,657147.856706,652408.599522
358.604158394,661025.055978,652408.599522
358.059370119,673242.183259,652408.599522
357.515409482,666923.065438,652408.599522
356.972275225,665704.011687,652408.599522
356.429966093,676061.683407,652408.599522
355.888480832,660848.393287,652408.599522
355.34781819,665235.642879,652408.599522
354.807976919,655442.78173,652408.599522
354.26895577,646640.698041,646196.29313
353.730753497,655990.0585,644944.278393
353.193368856,662928.740706,644944.278393
352.656800605,678234.04146,644944.278393
352.121047504,669896.291328,644944.278393
351.586108314,676841.004717,644944.278393
351.051981799,685151.033387,644944.278393
350.518666724,676193.131244,644944.278393
349.986161857,678587.424471,644944.278393
349.454465967,665465.061058,644944.278393
348.923577824,663179.831096,644944.278393
348.393496202,662596.913511,644944.278393
347.864219875,656990.895703,644944.278393
347.335747621,652230.935227,644944.278393
346.808078216,650176.649946,644944.278393
346.281210442,649291.666601,644944.278393
345.755143082,646551.02778,644944.278393
345.229874918,644817.902161,637700.441091
344.705404737,639148.218152,637330.303031
344.181731326,635627.610868,632639.94345
343.658853475,633375.270432,627087.263901
343.136769976,627281.668928,622439.916019
342.615479621,629043.271662,622439.916019
342.094981206,632774.75823,622439.916019
341.575273528,640984.377564,622439.916019
341.056355385,631736.663011,622439.916019
340.538225578,638727.242787,622439.916019
340.020882909,638584.230673,622439.916019
339.504326183,639086.251552,622439.916019
338.988554205,645455.756636,622439.916019
338.473565783,661671.109234,622439.916019
337.959359727,663052.585348,622439.916019
337.445934848,673049.105686,622439.916019
336.93328996,658502.408426,622439.916019
336.421423878,643509.368876,622439.916019
335.910335418,642201.936577,622439.916019
335.400023399,642090.934969,622439.916019
334.890486641,651584.697716,622439.916019
334.381723967,649989.679329,622439.916019
333.873734201,659606.65665,622439.916019
333.366516169,649451.313503,622439.916019
332.860068698,646469.807893,622439.916019
332.354390617,650208.063162,622439.916019
331.849480758,656907.169664,622439.916019
331.345337954,642940.438019,622439.916019
330.841961039,651332.603545,622439.916019
330.339348849,643945.094969,622439.916019
329.837500224,645513.521751,622439.916019
329.336414003,638934.451411,622439.916019
328.836089027,625758.073697,622439.916019
328.336524141,631090.401458,622439.916019
327.837718189,634100.105375,622439.916019
327.339670019,632319.819021,622439.916019
326.84237848,632804.764122,622439.916019
326.345842421,627276.66801,622439.916019
325.850060695,608434.96668,608202.374971
325.355032157,617606.310238,607912.758867
324.860755662,637143.93549,607912.758867
324.367230067,634841.909563,607912.758867
323.874454232,644590.828988,607912.758867
323.382427017,645015.305499,607912.758867
322.891147286,644608.170877,607912.758867
322.400613903,640545.543548,607912.758867
321.910825734,643678.934865,607912.758867
321.421781646,658880.922562,607912.758867
320.933480511,653905.685165,607912.758867
320.445921198,644137.307116,607912.758867
319.95910258,647372.167921,607912.758867
319.473023534,644686.967111,607912.758867
318.987682934,646568.322419,607912.758867
318.503079659,651707.657788,607912.758867
318.01921259,656340.743613,607912.758867
317.536080607,659009.196828,607912.758867
317.053682594,652838.748372,607912.758867
316.572017435,647974.428181,607912.758867
316.091084018,644328.160684,607912.758867
315.610881231,636401.275421,607912.758867
315.131407964,629625.8864,607912.758867
314.652663109,634232.801338,607912.758867
314.174645558,639162.984105,607912.758867
313.697354207,640701.420507,607912.758867
313.220787953,635057.438788,607912.758867
312.744945695,623658.575825,607912.758867
312.269826332,620191.356802,607912.758867
311.795428766,620920.094046,607912.758867
311.3217519,621874.155403,607912.758867
310.84879464,624353.672112,607912.758867
310.376555893,621620.341714,607912.758867
309.905034567,617660.254164,607912.758867
309.434229571,613433.457246,607912.758867
308.964139819,620270.574878,607912.758867
308.494764223,615625.172282,607912.758867
308.026101698,604981.974159,602742.95205
307.558151161,603770.404369,599272.175232
307.09091153,598132.85452,596021.440185
306.624381726,591319.988525,589853.149183
306.158560669,584213.31826,579881.554123
305.693447284,583277.951957,579881.554123
305.229040495,583411.246398,579872.382044
304.765339229,599625.185435,579872.382044
304.302342413,585627.821859,579872.382044
303.840048978,588940.734087,579872.382044
303.378457856,601256.383345,579872.382044
302.917567978,606060.086889,579872.382044
302.457378281,595463.537465,579872.382044
301.997887699,597136.824864,579872.382044
301.539095172,603226.764579,579872.382044
301.080999638,604529.797523,579872.382044
300.623600038,604433.884176,579872.382044
300.166895317,616071.07682,579872.382044
299.710884417,613486.952243,579872.382044
299.255566284,601693.440602,579872.382044
298.800939867,601666.361696,579872.382044
298.347004115,600114.488727,579872.382044
297.893757978,591153.632983,579872.382044
297.441200408,582488.49831,579872.382044
296.989330359,588412.314258,579872.382044
296.538146788,587907.361772,579872.382044
296.087648651,580131.98212,577629.906495
295.637834906,577837.890167,575310.957682
295.188704515,568030.992088,564290.386215
294.740256438,566993.657667,564290.386215
294.29248964,575953.186592,564290.386215
293.845403086,580641.402803,564290.386215
293.398995741,576464.225073,564290.386215
292.953266574,573947.065709,564290.386215
292.508214555,575958.262217,564290.386215
292.063838656,573176.765368,564290.386215
291.620137848,569464.045045,564290.386215
291.177111106,581277.986497,564290.386215
290.734757407,582609.22951,564290.386215
290.293075728,581302.771257,564290.386215
289.852065048,576069.80953,564290.386215
289.411724347,571777.049698,564290.386215
288.972052608,573598.380184,564290.386215
288.533048814,572898.254557,564290.386215
288.094711951,571976.614632,564290.386215
287.657041005,570861.184493,564290.386215
287.220034966,570392.15063,564290.386215
286.783692822,569526.293574,564290.386215
286.348013565,566626.512673,564290.386215
285.912996188,564868.098844,563842.529933
285.478639686,567608.069009,560581.753628
285.044943054,562907.705452,560581.753628
284.611905291,566026.344102,557855.046331
284.179525395,560001.380504,557855.046331
283.747802366,559322.58556,555231.618183
283.316735207,562067.348189,555231.618183
282.886322922,555887.102053,555231.618183
282.456564515,561269.101749,553933.301583
282.027458993,559960.062605,553933.301583
281.599005365,562780.021638,553933.301583
281.17120264,555743.704234,553202.255029
280.744049828,558265.197008,553202.255029
280.317545944,564754.595098,553202.255029
279.89169,562421.292307,553202.255029
279.466481013,565115.584262,553202.255029
279.041918,563094.376189,553202.255029
278.61799998,565720.003121,553202.255029
278.194725971,561557.346885,553202.255029
277.772094997,563927.7281,553202.255029
277.35010608,560551.495097,553202.255029
276.928758245,552122.406532,552099.961309
276.508050518,551232.566242,550523.949372
276.087981926,551405.774399,548936.035445
275.668551499,546482.274839,545188.497347
275.249758267,550051.131002,544792.399049
274.831601262,553942.572498,544792.399049
274.414079517,552646.369076,544792.399049
273.997192068,544981.22144,544729.703067
273.58093795,539193.635749,538775.422803
273.165316202,529893.321177,529893.321177
272.750325863,529525.339233,529299.099786
272.335965973,522226.824898,521862.329848
271.922235576,525967.277559,521241.337429
271.509133714,526639.93368,521241.337429
271.096659433,527562.245624,521241.337429
270.684811778,531999.044467,521241.337429
270.2735898,535682.150008,521241.337429
269.862992546,540839.732371,521241.337429
269.453019068,539479.934185,521241.337429
269.043668418,533102.643961,521241.337429
268.634939649,535711.458934,521241.337429
268.226831818,539095.705678,521241.337429
267.819343981,538950.300467,521241.337429
267.412475196,544044.450001,521241.337429
267.006224522,539919.488559,521241.337429
266.60059102,541931.065831,521241.337429
266.195573754,536276.01952,521241.337429
265.791171786,537680.322659,521241.337429
265.387384182,532216.110765,521241.337429
264.984210009,534117.636891,521241.337429
264.581648334,526272.517283,521241.337429
264.179698227,524357.358225,521241.337429
263.77835876,518799.891231,518691.749832
263.377629003,517026.041373,516579.022105
262.977508032,515824.463411,514231.332666
262.577994921,520729.234065,514231.332666
262.179088747,520783.862793,514231.332666
261.780788588,521685.816015,514231.332666
261.383093523,519564.0618,514231.332666
260.986002632,518180.38806,514231.332666
260.589514999,516717.76154,514231.332666
260.193629706,523163.415698,514231.332666
259.798345839,516672.548953,514231.332666
259.403662483,515497.860448,513155.182374
259.009578727,516403.438663,513155.182374
258.616093659,507224.370686,505611.438743
258.223206371,507602.462539,505611.438743
257.830915953,515048.825833,505611.438743
257.439221499,521368.877101,505611.438743
257.048122105,517080.130941,505611.438743
256.657616864,519550.58188,505611.438743
256.267704877,520157.998193,505611.438743
255.87838524,514151.669798,505611.438743
255.489657053,511910.966571,505611.438743
255.10151942,508499.553809,505611.438743
254.713971441,513715.898119,505611.438743
254.327012222,515603.43863,505611.438743
253.940640868,510200.410333,505611.438743
253.554856487,506823.768608,505611.438743
253.169658185,510233.4124,505611.438743
252.785045073,516425.84439,505611.438743
252.401016262,517005.716732,505611.438743
252.017570864,519289.332491,505611.438743
251.634707993,520332.044957,505611.438743
251.252426764,519701.538252,505611.438743
250.870726293,517960.350886,505611.438743
250.489605698,509459.68604,505611.438743
250.109064099,517229.477788,505611.438743
249.729100614,512432.520548,505611.438743
249.349714367,512530.895169,505611.438743
248.97090448,510644.416174,505611.438743
248.592670078,511354.545017,505611.438743
248.215010286,508144.753013,505611.438743
247.837924232,508164.791214,505611.438743
247.461411043,510954.22511,503939.877583
