T,current_km,best_km
23.716982533,48322.6126699,48159.0042989
23.6932773991,48413.7094009,48159.0042989
23.6695959584,48413.7094009,48159.0042989
23.6459381874,48413.7094009,48159.0042989
23.6223040624,48370.0054473,48159.0042989
23.5986935596,48370.0054473,48159.0042989
23.5751066556,48370.0054473,48159.0042989
23.5515433267,48356.2602031,48159.0042989
23.5280035493,48364.8118849,48159.0042989
23.5044873,48285.7554129,48159.0042989
23.4809945551,48244.6035138,48159.0042989
23.4575252913,48244.6035138,48159.0042989
23.434079485,48244.6035138,48159.0042989
23.4106571128,48199.0098009,48159.0042989
23.3872581513,48273.8596349,48159.0042989
23.363882577,48261.8193759,48159.0042989
23.3405303667,48261.8193759,48159.0042989
23.3172014968,48368.8147838,48159.0042989
23.2938959442,48327.5184037,48159.0042989
23.2706136855,48327.5184037,48159.0042989
23.2473546975,48211.4447084,48159.0042989
23.2241189568,48199.4044495,48159.0042989
23.2009064402,48199.4044495,48159.0042989
23.1777171246,48199.4044495,48159.0042989
23.1545509866,48176.3422397,48153.8107365
23.1314080033,48154.0579312,48153.8107365
23.1082881514,48187.2167366,48153.8107365
23.0851914077,48243.9508382,48153.8107365
23.0621177493,48243.9508382,48153.8107365
23.039067153,48243.9508382,48153.8107365
23.0160395958,48243.9508382,48153.8107365
22.9930350547,48306.0021622,48153.8107365
22.9700535066,48210.7920329,48153.8107365
22.9470949285,48205.5984705,48153.8107365
22.9241592976,48250.7975348,48153.8107365
22.9012465908,48335.4976722,48153.8107365
22.8783567853,48323.4574132,48153.8107365
22.8554898582,48290.2986078,48153.8107365
22.8326457866,48295.4921702,48153.8107365
22.8098245476,48335.4211673,48153.8107365
22.7870261185,48347.4614263,48153.8107365
22.7642504764,48368.5799727,48153.8107365
22.7414975985,48292.4315171,48153.8107365
22.7187674622,48292.4315171,48153.8107365
22.6960600447,48302.4933243,48153.8107365
22.6733753232,48278.8838244,48153.8107365
22.6507132751,48302.4933243,48153.8107365
22.6280738778,48290.9240834,48153.8107365
22.6054571085,48332.3694877,48153.8107365
22.5828629447,48327.1759253,48153.8107365
22.5602913638,48364.7225103,48153.8107365
22.5377423432,48326.5927704,48153.8107365
22.5152158604,48314.5525114,48153.8107365
22.4927118927,48289.0461854,48153.8107365
22.4702304178,48289.0461854,48153.8107365
22.4477714132,48322.6853473,48153.8107365
22.4253348563,48281.239943,48153.8107365
22.4029207248,48262.626454,48153.8107365
22.3805289962,48281.4250952,48153.8107365
22.3581596482,48235.8313823,48153.8107365
22.3358126583,48195.9023852,48153.8107365
22.3134880042,48195.9023852,48153.8107365
22.2911856637,48183.8621262,48153.8107365
22.2689056143,48183.8621262,48153.8107365
22.2466478339,48183.8621262,48153.8107365
22.2244123001,48248.7373066,48153.8107365
22.2021989908,48248.7373066,48153.8107365
22.1800078836,48232.5124475,48153.8107365
22.1578389565,48232.5124475,48153.8107365
22.1356921873,48232.5124475,48153.8107365
22.1135675537,48248.7373066,48153.8107365
22.0914650337,48314.4482087,48153.8107365
22.0693846052,48279.4247084,48153.8107365
22.0473262461,48359.471051,48153.8107365
22.0252899344,48363.0763651,48153.8107365
22.0032756479,48345.9282516,48153.8107365
21.9812833647,48383.4748366,48153.8107365
21.9593130629,48383.4748366,48153.8107365
21.9373647203,48383.4748366,48153.8107365
21.9154383152,48374.9231548,48153.8107365
21.8935338254,48396.0943816,48153.8107365
21.8716512293,48396.0943816,48153.8107365
21.8497905048,48361.2239024,48153.8107365
21.8279516301,48321.2949053,48153.8107365
21.8061345833,48300.1236785,48153.8107365
21.7843393427,48300.1236785,48153.8107365
21.7625658865,48300.1236785,48153.8107365
21.7408141928,48300.1236785,48153.8107365
21.71908424,48206.4475334,48153.8107365
21.6973760062,48247.8929378,48153.8107365
21.6756894699,48187.6488922,48153.8107365
21.6540246092,48208.820119,48153.8107365
21.6323814026,48175.6086332,48153.8107365
21.6107598284,48175.6086332,48153.8107365
21.589159865,48180.8021956,48131.9046796
21.5675814907,48199.6008369,48131.9046796
21.546024684,48199.6008369,48131.9046796
21.5244894234,48199.6008369,48131.9046796
21.5029756872,48252.3373512,48131.9046796
21.4814834541,48252.3373512,48131.9046796
21.4600127024,48252.3373512,48131.9046796
21.4385634108,48252.3373512,48131.9046796
21.4171355577,48252.3373512,48131.9046796
21.3957291218,48233.53871,48131.9046796
21.3743440817,48233.53871,48131.9046796
21.3529804159,48233.53871,48131.9046796
21.331638103,48233.53871,48131.9046796
21.3103171219,48308.388544,48131.9046796
21.2890174511,48316.9402258,48131.9046796
21.2677390692,48427.7430023,48131.9046796
21.2464819552,48316.9402258,48131.9046796
21.2252460876,48313.3349117,48131.9046796
21.2040314453,48358.9286246,48131.9046796
21.1828380071,48376.6961631,48131.9046796
21.1616657517,48376.6961631,48131.9046796
21.1405146579,48296.6527667,48131.9046796
21.1193847047,48348.1334723,48131.9046796
21.0982758709,48348.1334723,48131.9046796
21.0771881354,48296.6527667,48131.9046796
21.0561214771,48296.6527667,48131.9046796
21.0350758749,48296.6527667,48131.9046796
21.0140513078,48296.6527667,48131.9046796
20.9930477548,48384.6349607,48131.9046796
20.9720651948,48384.6349607,48131.9046796
20.9511036069,48489.7751791,48131.9046796
20.9301629702,48358.0890315,48131.9046796
20.9092432636,48358.0890315,48131.9046796
20.8883444662,48358.0890315,48131.9046796
20.8674665572,48358.0890315,48131.9046796
20.8466095157,48358.0890315,48131.9046796
20.8257733208,48358.0890315,48131.9046796
20.8049579517,48358.0890315,48131.9046796
20.7841633876,48207.3551001,48131.9046796
20.7633896076,48212.5486626,48131.9046796
20.7426365911,48212.5486626,48131.9046796
20.7219043172,48198.3864381,48131.9046796
20.7011927652,48198.3864381,48131.9046796
20.6805019144,48193.1928757,48131.9046796
20.6598317441,48193.1928757,48131.9046796
20.6391822337,48192.413808,48131.9046796
20.6185533624,48192.413808,48131.9046796
20.5979451098,48192.413808,48131.9046796
20.5773574551,48286.8734709,48131.9046796
20.5567903777,48164.448565,48131.9046796
20.5362438572,48164.448565,48131.9046796
20.5157178729,48164.448565,48131.9046796
20.4952124043,48164.448565,48131.9046796
20.474727431,48164.448565,48131.9046796
20.4542629324,48201.99515,48131.9046796
20.4338188881,48205.4837272,48131.9046796
20.4133952776,48205.4837272,48131.9046796
20.3929920805,48205.4837272,48131.9046796
20.3726092765,48205.4837272,48131.9046796
20.352246845,48205.4837272,48131.9046796
20.3319047658,48186.685086,48131.9046796
20.3115830185,48186.685086,48131.9046796
20.2912815829,48186.685086,48131.9046796
20.2710004385,48183.1965088,48131.9046796
20.2507395651,48183.1965088,48131.9046796
20.2304989425,48179.5911947,48131.9046796
20.2102785504,48179.5911947,48131.9046796
20.1900783685,48236.8581326,48131.9046796
20.1698983768,48255.033032,48131.9046796
20.149738555,48307.7695463,48131.9046796
20.1295988829,48329.6103138,48131.9046796
20.1094793404,48468.7958471,48131.9046796
20.0893799075,48419.6672885,48131.9046796
20.0693005639,48424.6136562,48131.9046796
20.0492412896,48428.2189703,48131.9046796
20.0292020646,48260.8860254,48131.9046796
20.0091828688,48260.8860254,48131.9046796
19.9891836822,48232.5015288,48131.9046796
19.9692044848,48254.9054841,48131.9046796
19.9492452566,48254.9054841,48131.9046796
19.9293059776,48241.6798465,48131.9046796
19.909386628,48241.6798465,48131.9046796
19.8894871878,48254.9054841,48131.9046796
19.8696076371,48246.3538023,48131.9046796
19.849747956,48352.6926008,48131.9046796
19.8299081246,48373.8638276,48131.9046796
19.8100881232,48362.8325309,48131.9046796
19.7902879319,48338.8403272,48131.9046796
19.7705075308,48338.8403272,48131.9046796
19.7507469003,48338.8403272,48131.9046796
19.7310060206,48344.0338897,48131.9046796
19.7112848719,48347.6392037,48131.9046796
19.6915834344,48310.0926188,48131.9046796
19.6719016886,48310.0926188,48131.9046796
19.6522396147,48310.0926188,48131.9046796
19.632597193,48306.4873047,48131.9046796
19.6129744039,48306.4873047,48131.9046796
19.5933712278,48323.8252455,48131.9046796
19.5737876451,48339.64611,48131.9046796
19.5542236362,48362.5999592,48131.9046796
19.5346791816,48295.8876999,48131.9046796
19.5151542616,48295.8876999,48131.9046796
19.4956488568,48347.2671663,48131.9046796
19.4761629476,48339.5916535,48131.9046796
19.4566965147,48339.5916535,48131.9046796
19.4372495384,48334.3980911,48131.9046796
19.4178219994,48338.0034052,48131.9046796
19.3984138782,48254.3044705,48131.9046796
19.3790251555,48232.5271511,48131.9046796
19.3596558118,48232.5271511,48131.9046796
19.3403058277,48254.3044705,48131.9046796
19.320975184,48250.6991564,48131.9046796
19.3016638613,48254.3044705,48131.9046796
19.2823718402,48299.8981834,48131.9046796
19.2630991015,48242.2642115,48131.9046796
19.2438456259,48274.7189886,48131.9046796
19.2246113942,48283.2706704,48131.9046796
19.2053963871,48294.5357795,48131.9046796
19.1862005855,48294.5357795,48131.9046796
19.16702397,48325.1651415,48131.9046796
19.1478665215,48281.310142,48131.9046796
19.128728221,48286.5037044,48131.9046796
19.1096090492,48286.5037044,48131.9046796
19.090508987,48413.1078452,48131.9046796
19.0714280153,48409.5025311,48131.9046796
19.052366115,48400.9446708,48131.9046796
19.0333232672,48412.9849298,48131.9046796
19.0142994527,48458.5786427,48131.9046796
18.9952946524,48453.1106967,48131.9046796
18.9763088475,48453.1106967,48131.9046796
18.9573420189,48453.1106967,48131.9046796
18.9383941477,48453.1106967,48131.9046796
18.9194652149,48407.5169838,48131.9046796
18.9005552015,48407.5169838,48131.9046796
18.8816640887,48407.5169838,48131.9046796
18.8627918576,48407.5169838,48131.9046796
18.8439384893,48369.1416356,48131.9046796
18.8251039649,48385.3906338,48131.9046796
18.8062882657,48380.1970713,48131.9046796
18.7874913727,48385.3906338,48131.9046796
18.7687132673,48385.3906338,48131.9046796
18.7499539305,48405.5992779,48131.9046796
18.7312133438,48405.5992779,48131.9046796
18.7124914882,48405.5992779,48131.9046796
18.6937883452,48405.5992779,48131.9046796
18.675103896,48417.7624524,48131.9046796
18.6564381219,48321.7869307,48131.9046796
18.6377910042,48397.9353863,48131.9046796
18.6191625243,48378.081074,48131.9046796
18.6005526636,48296.739056,48131.9046796
18.5819614035,48296.739056,48131.9046796
18.5633887253,48284.698797,48131.9046796
18.5448346106,48297.9244346,48131.9046796
18.5262990407,48315.158256,48131.9046796
18.5077819971,48335.3060736,48131.9046796
18.4892834613,48358.2599227,48131.9046796
18.4708034147,48375.5978635,48131.9046796
18.452341839,48383.2733763,48131.9046796
18.4338987157,48378.0798139,48131.9046796
18.4154740262,48367.0243781,48131.9046796
18.3970677523,48269.6837153,48131.9046796
18.3786798754,48281.7239742,48131.9046796
18.3603103772,48276.5304118,48131.9046796
18.3419592394,48276.5304118,48131.9046796
18.3236264435,48264.4901529,48131.9046796
18.3053119712,48264.4901529,48131.9046796
18.2870158043,48247.1522121,48131.9046796
18.2687379244,48247.1522121,48131.9046796
18.2504783132,48281.5856857,48131.9046796
18.2322369525,48247.1522121,48131.9046796
18.2140138241,48247.1522121,48131.9046796
18.1958089097,48285.5275603,48131.9046796
18.1776221911,48297.5678193,48131.9046796
18.1594536502,48285.5275603,48131.9046796
18.1413032687,48290.7211227,48131.9046796
18.1231710285,48290.7211227,48131.9046796
18.1050569115,48290.7211227,48131.9046796
18.0869608996,48265.5714121,48131.9046796
18.0688829747,48265.5714121,48131.9046796
18.0508231186,48265.5714121,48131.9046796
18.0327813134,48336.5263052,48131.9046796
18.014757541,48336.5263052,48131.9046796
17.9967517833,48374.9016534,48131.9046796
17.9787640224,48289.9020406,48131.9046796
17.9607942403,48271.7271412,48131.9046796
17.942842419,48271.7271412,48131.9046796
17.9249085405,48271.7271412,48131.9046796
17.9069925869,48276.9207036,48131.9046796
17.8890945404,48314.4672886,48131.9046796
17.871214383,48274.5382915,48131.9046796
17.8533520967,48299.3174741,48131.9046796
17.8355076639,48315.5423332,48131.9046796
17.8176810666,48239.3938776,48131.9046796
17.7998722869,48343.7309214,48131.9046796
17.7820813071,48343.7309214,48131.9046796
17.7643081095,48343.7309214,48131.9046796
17.7465526761,48343.7309214,48131.9046796
17.7288149893,48239.3938776,48131.9046796
17.7110950314,48223.1690185,48131.9046796
17.6933927845,48223.1690185,48131.9046796
17.6757082311,48198.3898359,48131.9046796
17.6580413533,48198.3898359,48131.9046796
17.6403921336,48160.843251,48131.9046796
17.6227605544,48178.1811917,48131.9046796
17.6051465979,48178.1811917,48131.9046796
17.5875502465,48160.843251,48131.9046796
17.5699714827,48164.448565,48131.9046796
17.5524102889,48164.448565,48131.9046796
17.5348666475,48176.488824,48131.9046796
17.517340541,48176.488824,48131.9046796
17.4998319518,48176.488824,48131.9046796
17.4823408625,48176.488824,48131.9046796
17.4648672555,48176.488824,48131.9046796
17.4474111134,48176.488824,48131.9046796
17.4299724188,48176.488824,48131.9046796
17.4125511541,48176.488824,48131.9046796
17.395147302,48164.448565,48131.9046796
17.377760845,48164.448565,48131.9046796
17.3603917658,48145.6499238,48131.9046796
17.343040047,48145.6499238,48131.9046796
17.3257056712,48145.6499238,48131.9046796
17.3083886212,48140.4563614,48131.9046796
17.2910888796,48140.4563614,48131.9046796
17.2738064291,48140.4563614,48131.9046796
17.2565412523,48140.4563614,48131.9046796
17.2392933322,48140.4563614,48131.9046796
17.2220626513,48140.4563614,48131.9046796
17.2048491925,48178.965529,48131.9046796
17.1876529386,48178.965529,48131.9046796
17.1704738723,48212.1243343,48131.9046796
17.1533119765,48173.6151667,48131.9046796
17.1361672341,48173.6151667,48131.9046796
17.1190396278,48173.6151667,48131.9046796
17.1019291406,48185.6554257,48131.9046796
17.0848357553,48185.6554257,48131.9046796
17.0677594548,48185.6554257,48131.9046796
17.0507002221,48185.6554257,48131.9046796
17.0336580402,48185.6554257,48131.9046796
17.0166328919,48182.2973063,48131.9046796
16.9996247602,48182.2973063,48131.9046796
16.9826336282,48182.2973063,48131.9046796
16.9656594788,48182.2973063,48131.9046796
16.9487022951,48218.0847241,48131.9046796
16.9317620601,48273.527838,48131.9046796
16.9148387569,48204.5816148,48131.9046796
16.8979323685,48204.5816148,48131.9046796
16.881042878,48171.4228095,48131.9046796
16.8641702687,48217.0165224,48131.9046796
16.8473145235,48217.0165224,48131.9046796
16.8304756256,48285.9627455,48131.9046796
16.8136535582,48204.9762634,48131.9046796
16.7968483044,48182.6919549,48131.9046796
16.7800598476,48182.6919549,48131.9046796
16.7632881708,48177.4983925,48131.9046796
16.7465332573,48177.4983925,48131.9046796
16.7297950903,48177.4983925,48131.9046796
16.7130736531,48177.4983925,48131.9046796
16.6963689291,48182.6919549,48131.9046796
16.6796809014,48182.6919549,48131.9046796
16.6630095534,48189.5386515,48131.9046796
16.6463548684,48227.0852365,48131.9046796
16.6297168298,48227.0852365,48131.9046796
16.6130954209,48227.0852365,48131.9046796
16.5964906251,48227.0852365,48131.9046796
16.5799024258,48227.0852365,48131.9046796
16.5633308064,48215.0449775,48131.9046796
16.5467757504,48227.0852365,48131.9046796
16.5302372411,48318.4991443,48131.9046796
16.5137152621,48227.0852365,48131.9046796
16.4972097969,48227.0852365,48131.9046796
16.4807208288,48227.0852365,48131.9046796
16.4642483415,48210.7098783,48131.9046796
16.4477923184,48165.1161654,48131.9046796
16.4313527431,48165.1161654,48131.9046796
16.4149295992,48165.1161654,48131.9046796
16.3985228702,48165.1161654,48131.9046796
16.3821325398,48165.1161654,48131.9046796
16.3657585915,48143.9449386,48131.9046796
16.349401009,48143.9449386,48131.9046796
16.3330597759,48143.9449386,48131.9046796
16.3167348758,48143.9449386,48131.9046796
16.3004262925,48143.9449386,48131.9046796
16.2841340097,48143.9449386,48131.9046796
16.2678580109,48143.9449386,48131.9046796
16.2515982801,48143.9449386,48131.9046796
16.2353548008,48143.9449386,48131.9046796
16.219127557,48131.9046796,48131.9046796
16.2029165322,48131.9046796,48131.9046796
16.1867217104,48131.9046796,48131.9046796
16.1705430753,48153.0759064,48131.9046796
16.1543806108,48153.0759064,48131.9046796
16.1382343006,48171.8745476,48131.9046796
16.1221041287,48153.0759064,48131.9046796
16.1059900789,48131.9046796,48131.9046796
16.0898921351,48131.9046796,48131.9046796
16.0738102813,48199.4961984,48131.9046796
16.0577445012,48199.4961984,48131.9046796
16.0416947789,48199.4961984,48131.9046796
16.0256610983,48199.4961984,48131.9046796
16.0096434433,48199.4961984,48131.9046796
15.993641798,48199.4961984,48131.9046796
15.9776561464,48204.6897608,48131.9046796
15.9616864724,48213.2414426,48131.9046796
15.9457327602,48208.0478801,48131.9046796
15.9297949936,48223.2412073,48131.9046796
15.9138731569,48204.4425661,48131.9046796
15.8979672341,48204.4425661,48131.9046796
15.8820772092,48204.4425661,48131.9046796
15.8662030664,48204.4425661,48131.9046796
15.8503447898,48204.4425661,48131.9046796
15.8345023636,48204.4425661,48131.9046796
